state,state_name,statefip,wrkyr,gini,branch_reform,ln_gini,D_branch
AK,Alaska,2,1976,0.43345648,1960,-0.8359638799580332,1
AK,Alaska,2,1977,0.42898539,1960,-0.8463324165780928,1
AK,Alaska,2,1978,0.44593519,1960,-0.8075816514225063,1
AK,Alaska,2,1979,0.43151125,1960,-0.8404616969561087,1
AK,Alaska,2,1980,0.44754153,1960,-0.8039859411040216,1
AK,Alaska,2,1981,0.44825906,1960,-0.8023839547658492,1
AK,Alaska,2,1982,0.45157883,1960,-0.7950053255733632,1
AK,Alaska,2,1983,0.45319661,1960,-0.7914292299974802,1
AK,Alaska,2,1984,0.4381566,1960,-0.8251788982592537,1
AK,Alaska,2,1985,0.43426695,1960,-0.8340958418074846,1
AK,Alaska,2,1986,0.4566679,1960,-0.7837988481017961,1
AK,Alaska,2,1987,0.43329054,1960,-0.8363467829232546,1
AK,Alaska,2,1988,0.452196,1960,-0.7936395648209111,1
AK,Alaska,2,1989,0.4573223,1960,-0.782366885019869,1
AK,Alaska,2,1990,0.43806943,1960,-0.8253778651862865,1
AK,Alaska,2,1991,0.42138651,1960,-0.8642047904642739,1
AK,Alaska,2,1992,0.41129416,1960,-0.8884466027281587,1
AK,Alaska,2,1993,0.42935866,1960,-0.8454626720426,1
AK,Alaska,2,1994,0.42583281,1960,-0.8537084745359604,1
AK,Alaska,2,1995,0.43697393,1960,-0.8278817424166537,1
AK,Alaska,2,1996,0.41586962,1960,-0.8773834813066755,1
AK,Alaska,2,1997,0.46735197,1960,-0.7606726221061968,1
AK,Alaska,2,1998,0.42382333,1960,-0.858438585111434,1
AK,Alaska,2,1999,0.41683874,1960,-0.875055846605018,1
AK,Alaska,2,2000,0.43160063,1960,-0.8402545859143294,1
AK,Alaska,2,2001,0.40169021,1960,-0.9120741093353473,1
AK,Alaska,2,2002,0.41659722,1960,-0.8756354232452213,1
AK,Alaska,2,2003,0.42504796,1960,-0.855553269365647,1
AK,Alaska,2,2004,0.41629177,1960,-0.8763688943736938,1
AK,Alaska,2,2005,0.4326641,1960,-0.8377936026071968,1
AK,Alaska,2,2006,0.43623534,1960,-0.829573410614674,1
AL,Alabama,1,1976,0.42683125,1981,-0.8513665429284746,0
AL,Alabama,1,1977,0.42014661,1981,-0.8671515571874083,0
AL,Alabama,1,1978,0.44541806,1981,-0.8087419771587282,0
AL,Alabama,1,1979,0.46307978,1981,-0.769855928724622,0
AL,Alabama,1,1980,0.4344939,1981,-0.8335733735006713,0
AL,Alabama,1,1981,0.45432606,1981,-0.7889401448859651,1
AL,Alabama,1,1982,0.50932449,1981,-0.674669960639957,1
AL,Alabama,1,1983,0.45926368,1981,-0.7781307676332141,1
AL,Alabama,1,1984,0.46102476,1981,-0.7743035281002341,1
AL,Alabama,1,1985,0.46445265,1981,-0.7668956634915074,1
AL,Alabama,1,1986,0.47905421,1981,-0.7359415146971723,1
AL,Alabama,1,1987,0.4410226,1981,-0.8186591576828494,1
AL,Alabama,1,1988,0.43449864,1981,-0.8335624643161114,1
AL,Alabama,1,1989,0.42936006,1981,-0.8454594113707004,1
AL,Alabama,1,1990,0.45079383,1981,-0.7967451836892401,1
AL,Alabama,1,1991,0.44273576,1981,-0.814782165456411,1
AL,Alabama,1,1992,0.45561039,1981,-0.786117242576956,1
AL,Alabama,1,1993,0.44710621,1981,-0.8049591063284838,1
AL,Alabama,1,1994,0.45225239,1981,-0.7935148700330237,1
AL,Alabama,1,1995,0.4611873,1981,-0.7739510278267436,1
AL,Alabama,1,1996,0.42936859,1981,-0.8454395447923574,1
AL,Alabama,1,1997,0.4345507,1981,-0.8334426552381543,1
AL,Alabama,1,1998,0.43716812,1981,-0.8274374439111776,1
AL,Alabama,1,1999,0.40828884,1981,-0.8957804138736534,1
AL,Alabama,1,2000,0.44452345,1981,-0.8107524695142099,1
AL,Alabama,1,2001,0.44520837,1981,-0.8092128592183916,1
AL,Alabama,1,2002,0.44273359,1981,-0.8147870668118334,1
AL,Alabama,1,2003,0.44495508,1981,-0.8097819457312918,1
AL,Alabama,1,2004,0.44407114,1981,-0.8117705041593776,1
AL,Alabama,1,2005,0.45100009,1981,-0.7962877399229376,1
AL,Alabama,1,2006,0.44897634,1981,-0.8007850875058122,1
AR,Arkansas,5,1976,0.41605437,1994,-0.876939330145613,0
AR,Arkansas,5,1977,0.41903618,1994,-0.8697980143391247,0
AR,Arkansas,5,1978,0.42522153,1994,-0.855144998800956,0
AR,Arkansas,5,1979,0.44869828,1994,-0.8014045993037354,0
AR,Arkansas,5,1980,0.45213467,1994,-0.7937752010480756,0
AR,Arkansas,5,1981,0.43832844,1994,-0.824786786598793,0
AR,Arkansas,5,1982,0.50316817,1994,-0.6868308307635304,0
AR,Arkansas,5,1983,0.45463842,1994,-0.7882528572764522,0
AR,Arkansas,5,1984,0.46596819,1994,-0.7636379089890092,0
AR,Arkansas,5,1985,0.43817595,1994,-0.8251347369417195,0
AR,Arkansas,5,1986,0.45207557,1994,-0.793905922859154,0
AR,Arkansas,5,1987,0.46619287,1994,-0.7631558463627266,0
AR,Arkansas,5,1988,0.42684001,1994,-0.8513460198057908,0
AR,Arkansas,5,1989,0.43267831,1994,-0.8377607601165549,0
AR,Arkansas,5,1990,0.41335812,1994,-0.8834409431072219,0
AR,Arkansas,5,1991,0.41214508,1994,-0.8863798556955834,0
AR,Arkansas,5,1992,0.43879759,1994,-0.8237170428477396,0
AR,Arkansas,5,1993,0.4403438,1994,-0.8201994935391107,0
AR,Arkansas,5,1994,0.40039545,1994,-0.9153025952420019,1
AR,Arkansas,5,1995,0.39754277,1994,-0.9224527531916679,1
AR,Arkansas,5,1996,0.41891947,1994,-0.8700765732360177,1
AR,Arkansas,5,1997,0.45406726,1994,-0.7895099421341483,1
AR,Arkansas,5,1998,0.42529044,1994,-0.8549829552258355,1
AR,Arkansas,5,1999,0.39511874,1994,-0.9285689516594887,1
AR,Arkansas,5,2000,0.43767792,1994,-0.8262719815683287,1
AR,Arkansas,5,2001,0.41710436,1994,-0.8744188247051249,1
AR,Arkansas,5,2002,0.44969937,1994,-0.7991759861404126,1
AR,Arkansas,5,2003,0.44627231,1994,-0.8068259527402074,1
AR,Arkansas,5,2004,0.44179264,1994,-0.8169146472566595,1
AR,Arkansas,5,2005,0.44176102,1994,-0.8169862218569243,1
AR,Arkansas,5,2006,0.43273538,1994,-0.8376288694364277,1
AZ,Arizona,4,1976,0.42174131,1960,-0.8633631623919298,1
AZ,Arizona,4,1977,0.39731494,1960,-0.9230260130427655,1
AZ,Arizona,4,1978,0.43955517,1960,-0.8219920407247734,1
AZ,Arizona,4,1979,0.4607414,1960,-0.7749183478261521,1
AZ,Arizona,4,1980,0.41928264,1960,-0.8692100279997492,1
AZ,Arizona,4,1981,0.41974559,1960,-0.8681064893334004,1
AZ,Arizona,4,1982,0.46160287,1960,-0.7730503463032431,1
AZ,Arizona,4,1983,0.44795558,1960,-0.8030612032687294,1
AZ,Arizona,4,1984,0.44908923,1960,-0.8005336804719257,1
AZ,Arizona,4,1985,0.41076779,1960,-0.8897272119862212,1
AZ,Arizona,4,1986,0.45545486,1960,-0.7864586670830731,1
AZ,Arizona,4,1987,0.43422502,1960,-0.834192399982991,1
AZ,Arizona,4,1988,0.42735299,1960,-0.8501449327875896,1
AZ,Arizona,4,1989,0.43023482,1960,-0.8434241263258054,1
AZ,Arizona,4,1990,0.41726768,1960,-0.8740273446596388,1
AZ,Arizona,4,1991,0.42049274,1960,-0.8663280648787022,1
AZ,Arizona,4,1992,0.42692262,1960,-0.8511524999740366,1
AZ,Arizona,4,1993,0.42603156,1960,-0.853241850949846,1
AZ,Arizona,4,1994,0.42941463,1960,-0.8453323233213926,1
AZ,Arizona,4,1995,0.45868969,1960,-0.7793813541958157,1
AZ,Arizona,4,1996,0.46859628,1960,-0.7580136914802851,1
AZ,Arizona,4,1997,0.46881971,1960,-0.7575369980877796,1
AZ,Arizona,4,1998,0.42559555,1960,-0.8542657968364327,1
AZ,Arizona,4,1999,0.4436329,1960,-0.8127578603408416,1
AZ,Arizona,4,2000,0.4781855,1960,-0.7377565464586221,1
AZ,Arizona,4,2001,0.46111876,1960,-0.7740996552793837,1
AZ,Arizona,4,2002,0.47561279,1960,-0.7431512221805933,1
AZ,Arizona,4,2003,0.4847565,1960,-0.7241085759755777,1
AZ,Arizona,4,2004,0.46299401,1960,-0.7700411623446022,1
AZ,Arizona,4,2005,0.44371837,1960,-0.8125652196062106,1
AZ,Arizona,4,2006,0.47837377,1960,-0.7373629064441752,1
CA,California,6,1976,0.39732209,1960,-0.9230080174051845,1
CA,California,6,1977,0.40078756,1960,-0.91432376761732,1
CA,California,6,1978,0.42326671,1960,-0.8597527785355752,1
CA,California,6,1979,0.43325576,1960,-0.8364270556104005,1
CA,California,6,1980,0.42154115,1960,-0.8638378787847241,1
CA,California,6,1981,0.42809233,1960,-0.8484163823664156,1
CA,California,6,1982,0.47036463,1960,-0.75424707655126,1
CA,California,6,1983,0.42450756,1960,-0.8568254642020375,1
CA,California,6,1984,0.42569825,1960,-0.854024517032684,1
CA,California,6,1985,0.42436689,1960,-0.8571568913083374,1
CA,California,6,1986,0.43095586,1960,-0.8417496071159973,1
CA,California,6,1987,0.43139923,1960,-0.8407213299150902,1
CA,California,6,1988,0.43019509,1960,-0.8435164755097808,1
CA,California,6,1989,0.42847168,1960,-0.8475306341435791,1
CA,California,6,1990,0.42870888,1960,-0.8469771918068688,1
CA,California,6,1991,0.43327776,1960,-0.8363762785787059,1
CA,California,6,1992,0.43764848,1960,-0.8263392479046601,1
CA,California,6,1993,0.44848311,1960,-0.8018842570552752,1
CA,California,6,1994,0.43978319,1960,-0.8214734235110065,1
CA,California,6,1995,0.46088061,1960,-0.7746162500039468,1
CA,California,6,1996,0.46893969,1960,-0.7572811115551473,1
CA,California,6,1997,0.47660068,1960,-0.7410762875455379,1
CA,California,6,1998,0.46055129,1960,-0.7753310505530094,1
CA,California,6,1999,0.45349708,1960,-0.7907664482569363,1
CA,California,6,2000,0.47427663,1960,-0.7459645199248068,1
CA,California,6,2001,0.45679471,1960,-0.7835212012678121,1
CA,California,6,2002,0.46314511,1960,-0.7697148614723517,1
CA,California,6,2003,0.46910939,1960,-0.7569192967941302,1
CA,California,6,2004,0.46386433,1960,-0.7681631617522069,1
CA,California,6,2005,0.465983,1960,-0.7636061262086229,1
CA,California,6,2006,0.46721518,1960,-0.7609653565575989,1
CO,Colorado,8,1976,0.40449899,1991,-0.905106039396473,0
CO,Colorado,8,1977,0.40840724,1991,-0.8954904651308371,0
CO,Colorado,8,1978,0.44426391,1991,-0.8113365012389123,0
CO,Colorado,8,1979,0.44709659,1991,-0.8049806227003858,0
CO,Colorado,8,1980,0.43371785,1991,-0.8353610715056319,0
CO,Colorado,8,1981,0.4248918,1991,-0.8559207307061006,0
CO,Colorado,8,1982,0.45474455,1991,-0.7880194462626482,0
CO,Colorado,8,1983,0.4193033,1991,-0.8691607545764334,0
CO,Colorado,8,1984,0.41392389,1991,-0.8820731626372835,0
CO,Colorado,8,1985,0.43075481,1991,-0.8422162370665076,0
CO,Colorado,8,1986,0.43908542,1991,-0.8230613062472245,0
CO,Colorado,8,1987,0.43589488,1991,-0.8303541656200327,0
CO,Colorado,8,1988,0.41562048,1991,-0.8779827428191237,0
CO,Colorado,8,1989,0.40926239,1991,-0.893398788296071,0
CO,Colorado,8,1990,0.43702513,1991,-0.8277645798191137,0
CO,Colorado,8,1991,0.4330163,1991,-0.8369799073463762,1
CO,Colorado,8,1992,0.42655906,1991,-0.8520044456701403,1
CO,Colorado,8,1993,0.4207927,1991,-0.8656149656178589,1
CO,Colorado,8,1994,0.41850913,1991,-0.8710565732810147,1
CO,Colorado,8,1995,0.43441328,1991,-0.8337589399272978,1
CO,Colorado,8,1996,0.41418493,1991,-0.8814427140722116,1
CO,Colorado,8,1997,0.42885244,1991,-0.846642381926822,1
CO,Colorado,8,1998,0.39813325,1991,-0.9209685307354019,1
CO,Colorado,8,1999,0.4391627,1991,-0.8228853195335849,1
CO,Colorado,8,2000,0.44787994,1991,-0.8032300735546046,1
CO,Colorado,8,2001,0.43951416,1991,-0.8220853439458737,1
CO,Colorado,8,2002,0.4236643,1991,-0.858813882629031,1
CO,Colorado,8,2003,0.44068435,1991,-0.8194264194507047,1
CO,Colorado,8,2004,0.4373565,1991,-0.8270066269882334,1
CO,Colorado,8,2005,0.44435063,1991,-0.8111413209973751,1
CO,Colorado,8,2006,0.44765389,1991,-0.8037349121150886,1
CT,Connecticut,9,1976,0.40433896,1980,-0.9055017428920574,0
CT,Connecticut,9,1977,0.3958495,1980,-0.9267211904702033,0
CT,Connecticut,9,1978,0.41331425,1980,-0.8835470794718404,0
CT,Connecticut,9,1979,0.41772684,1980,-0.872927552899853,0
CT,Connecticut,9,1980,0.42213595,1980,-0.8624278604292511,1
CT,Connecticut,9,1981,0.41835052,1980,-0.8714356332629345,1
CT,Connecticut,9,1982,0.44168517,1980,-0.8171579357678448,1
CT,Connecticut,9,1983,0.40047994,1980,-0.9150916011189,1
CT,Connecticut,9,1984,0.40536347,1980,-0.9029711575590358,1
CT,Connecticut,9,1985,0.43042472,1980,-0.8429828368396478,1
CT,Connecticut,9,1986,0.42393643,1980,-0.8581717642359752,1
CT,Connecticut,9,1987,0.41540909,1980,-0.8784914852566745,1
CT,Connecticut,9,1988,0.37059554,1980,-0.9926439997418793,1
CT,Connecticut,9,1989,0.37638453,1980,-0.9771439720092664,1
CT,Connecticut,9,1990,0.38974962,1980,-0.9422507460286905,1
CT,Connecticut,9,1991,0.39622217,1980,-0.9257801896956159,1
CT,Connecticut,9,1992,0.40913117,1980,-0.893719465309034,1
CT,Connecticut,9,1993,0.41824549,1980,-0.8716867221978478,1
CT,Connecticut,9,1994,0.41625106,1980,-0.8764666911441793,1
CT,Connecticut,9,1995,0.42848024,1980,-0.847510656359994,1
CT,Connecticut,9,1996,0.45002082,1980,-0.7984614306213742,1
CT,Connecticut,9,1997,0.42296365,1980,-0.8604690374345266,1
CT,Connecticut,9,1998,0.44751543,1980,-0.8040442614147366,1
CT,Connecticut,9,1999,0.42994192,1980,-0.8441051491847134,1
CT,Connecticut,9,2000,0.42517385,1980,-0.8552571348759425,1
CT,Connecticut,9,2001,0.45329228,1980,-0.7912181518443763,1
CT,Connecticut,9,2002,0.44918245,1980,-0.8003261263378921,1
CT,Connecticut,9,2003,0.44676623,1980,-0.8057197965593944,1
CT,Connecticut,9,2004,0.43035132,1980,-0.8431533806205316,1
CT,Connecticut,9,2005,0.44760078,1980,-0.8038535599185395,1
CT,Connecticut,9,2006,0.47101045,1980,-0.7528749983753255,1
DC,District of Columbia,11,1976,0.34288004,1960,-1.0703746305979875,1
DC,District of Columbia,11,1977,0.39450493,1960,-0.9301236419428607,1
DC,District of Columbia,11,1978,0.40683725,1960,-0.8993420506616068,1
DC,District of Columbia,11,1979,0.3773151,1960,-0.9746746316094127,1
DC,District of Columbia,11,1980,0.40441513,1960,-0.9053133790836587,1
DC,District of Columbia,11,1981,0.42188019,1960,-0.8630339152087924,1
DC,District of Columbia,11,1982,0.44155574,1960,-0.8174510154915331,1
DC,District of Columbia,11,1983,0.43060279,1960,-0.8425692147416993,1
DC,District of Columbia,11,1984,0.44157091,1960,-0.8174166602832479,1
DC,District of Columbia,11,1985,0.39994326,1960,-0.9164325919358177,1
DC,District of Columbia,11,1986,0.38727596,1960,-0.9486177651340907,1
DC,District of Columbia,11,1987,0.38405579,1960,-0.9569674504891322,1
DC,District of Columbia,11,1988,0.37927121,1960,-0.9695037361472328,1
DC,District of Columbia,11,1989,0.40854278,1960,-0.8951586455631146,1
DC,District of Columbia,11,1990,0.41360819,1960,-0.8828361542431572,1
DC,District of Columbia,11,1991,0.40157399,1960,-0.9123634786382764,1
DC,District of Columbia,11,1992,0.43580619,1960,-0.8305576528092959,1
DC,District of Columbia,11,1993,0.4641507,1960,-0.7675459950041861,1
DC,District of Columbia,11,1994,0.44937733,1960,-0.7998923655411302,1
DC,District of Columbia,11,1995,0.46998963,1960,-0.7550446483512299,1
DC,District of Columbia,11,1996,0.45447361,1960,-0.7886154308567523,1
DC,District of Columbia,11,1997,0.44291574,1960,-0.8143757301881874,1
DC,District of Columbia,11,1998,0.45549914,1960,-0.7863614503190326,1
DC,District of Columbia,11,1999,0.43291396,1960,-0.8372162774218983,1
DC,District of Columbia,11,2000,0.44797182,1960,-0.8030249503312664,1
DC,District of Columbia,11,2001,0.4422074,1960,-0.8159762761895397,1
DC,District of Columbia,11,2002,0.46953958,1960,-0.7560026814376569,1
DC,District of Columbia,11,2003,0.47782102,1960,-0.7385190517554678,1
DC,District of Columbia,11,2004,0.44281378,1960,-0.8146059584873422,1
DC,District of Columbia,11,2005,0.47066218,1960,-0.7536146822203984,1
DC,District of Columbia,11,2006,0.46184242,1960,-0.7725315283332618,1
FL,Florida,12,1976,0.40955138,1988,-0.8926929134742556,0
FL,Florida,12,1977,0.4058004,1988,-0.9018938658836635,0
FL,Florida,12,1978,0.42749155,1988,-0.8498207568825451,0
FL,Florida,12,1979,0.43758872,1988,-0.8264758051718624,0
FL,Florida,12,1980,0.44359788,1988,-0.8128368025975974,0
FL,Florida,12,1981,0.43976504,1988,-0.8215146946986083,0
FL,Florida,12,1982,0.47426635,1988,-0.7459861952736674,0
FL,Florida,12,1983,0.43224946,1988,-0.8387524036965563,0
FL,Florida,12,1984,0.4451836,1988,-0.8092684976357201,0
FL,Florida,12,1985,0.44052634,1988,-0.819785039706874,0
FL,Florida,12,1986,0.43262491,1988,-0.837884185059011,0
FL,Florida,12,1987,0.42542705,1988,-0.8546617910255456,0
FL,Florida,12,1988,0.4318198,1988,-0.8397469073904211,1
FL,Florida,12,1989,0.42430061,1988,-0.8573130891128596,1
FL,Florida,12,1990,0.41920772,1988,-0.8693887301143433,1
FL,Florida,12,1991,0.42531388999999997,1988,-0.8549278179565345,1
FL,Florida,12,1992,0.42662603,1988,-0.8518474574599091,1
FL,Florida,12,1993,0.43405899,1988,-0.8345748324592578,1
FL,Florida,12,1994,0.44011703,1988,-0.8207146101627869,1
FL,Florida,12,1995,0.45129317,1988,-0.7956381063208707,1
FL,Florida,12,1996,0.43783092,1988,-0.8259224705307073,1
FL,Florida,12,1997,0.45438659,1988,-0.7888069234543287,1
FL,Florida,12,1998,0.42608207,1988,-0.8531232986857327,1
FL,Florida,12,1999,0.44850725,1988,-0.8018304326195125,1
FL,Florida,12,2000,0.43294114,1988,-0.8371534955545652,1
FL,Florida,12,2001,0.44547793,1988,-0.8086075731412847,1
FL,Florida,12,2002,0.4390555,1988,-0.823129450207562,1
FL,Florida,12,2003,0.43364277,1988,-0.8355341944223433,1
FL,Florida,12,2004,0.44386715,1988,-0.8122299730343795,1
FL,Florida,12,2005,0.45360756,1988,-0.7905228600408154,1
FL,Florida,12,2006,0.43036363,1988,-0.8431247764932283,1
GA,Georgia,13,1976,0.4066397,1983,-0.8998277435970574,0
GA,Georgia,13,1977,0.41618308,1983,-0.8766300193809361,0
GA,Georgia,13,1978,0.42734769,1983,-0.8501573347901247,0
GA,Georgia,13,1979,0.43918911,1983,-0.8228251841761866,0
GA,Georgia,13,1980,0.43960103,1983,-0.8218877134162892,0
GA,Georgia,13,1981,0.44237038,1983,-0.8156077839991882,0
GA,Georgia,13,1982,0.497105,1983,-0.6989540075937324,0
GA,Georgia,13,1983,0.43804041,1983,-0.8254441125874357,1
GA,Georgia,13,1984,0.43163064,1983,-0.8401850564590025,1
GA,Georgia,13,1985,0.44376951,1983,-0.8124499729618133,1
GA,Georgia,13,1986,0.43214732,1983,-0.8389887303531072,1
GA,Georgia,13,1987,0.39958692,1983,-0.9173239654761989,1
GA,Georgia,13,1988,0.43296671,1983,-0.8370944361523265,1
GA,Georgia,13,1989,0.42641592,1983,-0.8523400709925704,1
GA,Georgia,13,1990,0.43117809,1983,-0.8412340723666188,1
GA,Georgia,13,1991,0.42859304,1983,-0.8472474349919186,1
GA,Georgia,13,1992,0.45702723,1983,-0.7830123056179263,1
GA,Georgia,13,1993,0.43104786,1983,-0.8415361509598004,1
GA,Georgia,13,1994,0.44232696,1983,-0.8157059418619322,1
GA,Georgia,13,1995,0.44464102,1983,-0.8104880189999305,1
GA,Georgia,13,1996,0.44308543,1983,-0.8139926832852701,1
GA,Georgia,13,1997,0.4257955,1983,-0.8537960949205479,1
GA,Georgia,13,1998,0.42807707,1983,-0.8484520295175556,1
GA,Georgia,13,1999,0.42661652,1983,-0.8518697488939225,1
GA,Georgia,13,2000,0.43571159,1983,-0.8307747453403779,1
GA,Georgia,13,2001,0.43245244,1983,-0.838282923974751,1
GA,Georgia,13,2002,0.4005177,1983,-0.9149973186937284,1
GA,Georgia,13,2003,0.41638127,1983,-0.8761539240406933,1
GA,Georgia,13,2004,0.41599891,1983,-0.8770726389166141,1
GA,Georgia,13,2005,0.42253438,1983,-0.8614844627144286,1
GA,Georgia,13,2006,0.40801421,1983,-0.8964532767530986,1
HI,Hawaii,15,1976,0.3335672,1986,-1.097910934674331,0
HI,Hawaii,15,1977,0.37815496,1986,-0.9724512202779528,0
HI,Hawaii,15,1978,0.39114094,1986,-0.9386873235889424,0
HI,Hawaii,15,1979,0.40100452,1986,-0.9137825799186455,0
HI,Hawaii,15,1980,0.3842555,1986,-0.9564475830679523,0
HI,Hawaii,15,1981,0.39439264,1986,-0.9304083176853866,0
HI,Hawaii,15,1982,0.43449825,1986,-0.8335633619027529,0
HI,Hawaii,15,1983,0.40092993,1986,-0.9139686050986714,0
HI,Hawaii,15,1984,0.41540948,1986,-0.8784905464235427,0
HI,Hawaii,15,1985,0.39362291,1986,-0.9323619091971467,0
HI,Hawaii,15,1986,0.39695874,1986,-0.9239229331670211,1
HI,Hawaii,15,1987,0.40011406,1986,-0.9160056225216894,1
HI,Hawaii,15,1988,0.40044281,1986,-0.9151843191744843,1
HI,Hawaii,15,1989,0.39759061,1986,-0.9223324211787979,1
HI,Hawaii,15,1990,0.38059184,1986,-0.9660277641817688,1
HI,Hawaii,15,1991,0.40460533,1986,-0.9048431808305658,1
HI,Hawaii,15,1992,0.38699198,1986,-0.9493513096813021,1
HI,Hawaii,15,1993,0.38147652,1986,-0.9637059766785582,1
HI,Hawaii,15,1994,0.41034594,1986,-0.890754718948295,1
HI,Hawaii,15,1995,0.41295642,1986,-0.8844132121699063,1
HI,Hawaii,15,1996,0.41793188,1986,-0.8724368262450419,1
HI,Hawaii,15,1997,0.41377521,1986,-0.8824324236334575,1
HI,Hawaii,15,1998,0.39884788,1986,-0.9191751879205589,1
HI,Hawaii,15,1999,0.44009557,1986,-0.8207633711098677,1
HI,Hawaii,15,2000,0.41138452,1986,-0.8882269300842454,1
HI,Hawaii,15,2001,0.40866253,1986,-0.8948655735544241,1
HI,Hawaii,15,2002,0.42359811000000003,1986,-0.8589701270212132,1
HI,Hawaii,15,2003,0.43594539,1986,-0.8302382957714043,1
HI,Hawaii,15,2004,0.40678772,1986,-0.8994638020873555,1
HI,Hawaii,15,2005,0.4304257,1986,-0.8429805600213358,1
HI,Hawaii,15,2006,0.4282749,1986,-0.847989999860476,1
IA,Iowa,19,1976,0.41368672,1999,-0.8826463065859635,0
IA,Iowa,19,1977,0.40212125,1999,-0.9110016189249307,0
IA,Iowa,19,1978,0.42234284,1999,-0.8619378777166261,0
IA,Iowa,19,1979,0.44064668,1999,-0.8195119037891444,0
IA,Iowa,19,1980,0.43475103,1999,-0.8329817565728629,0
IA,Iowa,19,1981,0.42581293,1999,-0.8537551606146194,0
IA,Iowa,19,1982,0.46305659,1999,-0.7699060077426934,0
IA,Iowa,19,1983,0.449209,1999,-0.8002670206996813,0
IA,Iowa,19,1984,0.45442152,1999,-0.7887300535416752,0
IA,Iowa,19,1985,0.43330318,1999,-0.8363176112371249,0
IA,Iowa,19,1986,0.42101455,1999,-0.8650878853268872,0
IA,Iowa,19,1987,0.41983137,1999,-0.8679021483274288,0
IA,Iowa,19,1988,0.41401982,1999,-0.8818414319066298,0
IA,Iowa,19,1989,0.40994588,1999,-0.8917301279965504,0
IA,Iowa,19,1990,0.40782613,1999,-0.8969143473673119,0
IA,Iowa,19,1991,0.40927678,1999,-0.8933636280971974,0
IA,Iowa,19,1992,0.39822516,1999,-0.9207377050186041,0
IA,Iowa,19,1993,0.40030614,1999,-0.9155256746051148,0
IA,Iowa,19,1994,0.40173882,1999,-0.9119531030031282,0
IA,Iowa,19,1995,0.43404749,1999,-0.8346013269049638,0
IA,Iowa,19,1996,0.38216713,1999,-0.9618972529675014,0
IA,Iowa,19,1997,0.39432916,1999,-0.930569286990754,0
IA,Iowa,19,1998,0.41676623,1999,-0.875229813898382,0
IA,Iowa,19,1999,0.3759017,1999,-0.9784276059428483,1
IA,Iowa,19,2000,0.41321036,1999,-0.8837984694469002,1
IA,Iowa,19,2001,0.41560256,1999,-0.8780258600070273,1
IA,Iowa,19,2002,0.39782071,1999,-0.9217538525800542,1
IA,Iowa,19,2003,0.40839189,1999,-0.8955280508711692,1
IA,Iowa,19,2004,0.4124732,1999,-0.8855840450149933,1
IA,Iowa,19,2005,0.40673569,1999,-0.8995917148171712,1
IA,Iowa,19,2006,0.40037292,1999,-0.9153588661958756,1
ID,Idaho,16,1976,0.39716417,1960,-0.9234055573250814,1
ID,Idaho,16,1977,0.38155514,1960,-0.9634999039704395,1
ID,Idaho,16,1978,0.4407641,1960,-0.8192454672912958,1
ID,Idaho,16,1979,0.44065091,1960,-0.8195023043075436,1
ID,Idaho,16,1980,0.42870259,1960,-0.8469918638755785,1
ID,Idaho,16,1981,0.4514716,1960,-0.7952428095431211,1
ID,Idaho,16,1982,0.49823725,1960,-0.6966789097801235,1
ID,Idaho,16,1983,0.45927501,1960,-0.7781060980136892,1
ID,Idaho,16,1984,0.43451494,1960,-0.8335249505179911,1
ID,Idaho,16,1985,0.4536764,1960,-0.7903711104162942,1
ID,Idaho,16,1986,0.4658941,1960,-0.7637969239013008,1
