state,state_name,statefip,wrkyr,gini,branch_reform,ln_gini,D_branch
ID,Idaho,16,1987,0.45782867,1960,-0.7812602478238728,1
ID,Idaho,16,1988,0.44318947,1960,-0.8137579028565839,1
ID,Idaho,16,1989,0.45277542,1960,-0.7923590380189149,1
ID,Idaho,16,1990,0.43711448,1960,-0.8275601502307754,1
ID,Idaho,16,1991,0.43454456,1960,-0.8334567848745306,1
ID,Idaho,16,1992,0.43243742,1960,-0.8383176567209564,1
ID,Idaho,16,1993,0.42297471,1960,-0.8604428889572296,1
ID,Idaho,16,1994,0.42235827,1960,-0.8619013440840334,1
ID,Idaho,16,1995,0.46005762,1960,-0.7764035364739188,1
ID,Idaho,16,1996,0.42329693,1960,-0.8596813840211288,1
ID,Idaho,16,1997,0.43245381,1960,-0.8382797560013434,1
ID,Idaho,16,1998,0.43118939,1960,-0.8412078654414675,1
ID,Idaho,16,1999,0.4234136,1960,-0.8594057998713998,1
ID,Idaho,16,2000,0.45223969,1960,-0.7935429520920746,1
ID,Idaho,16,2001,0.4233495,1960,-0.8595571999504122,1
ID,Idaho,16,2002,0.40416172,1960,-0.9059401840887655,1
ID,Idaho,16,2003,0.43004861,1960,-0.8438570301721764,1
ID,Idaho,16,2004,0.43895295,1960,-0.8233630470492924,1
ID,Idaho,16,2005,0.44867224,1960,-0.8014626355316412,1
ID,Idaho,16,2006,0.41976422,1960,-0.8680621062903885,1
IL,Illinois,17,1976,0.39844218,1988,-0.9201928853819208,0
IL,Illinois,17,1977,0.39742154,1988,-0.9227577480182652,0
IL,Illinois,17,1978,0.40898618,1988,-0.8940739132412725,0
IL,Illinois,17,1979,0.43601742,1988,-0.8300730823028073,0
IL,Illinois,17,1980,0.43388772,1988,-0.8349694880302732,0
IL,Illinois,17,1981,0.42925888,1988,-0.8456950921733352,0
IL,Illinois,17,1982,0.45713228,1988,-0.7827824770173085,0
IL,Illinois,17,1983,0.44351393,1988,-0.813026068481118,0
IL,Illinois,17,1984,0.44528702,1988,-0.8090362159677074,0
IL,Illinois,17,1985,0.43934834,1988,-0.822462695356288,0
IL,Illinois,17,1986,0.42458236,1988,-0.856649275559512,0
IL,Illinois,17,1987,0.43419603,1988,-0.8342591648317029,0
IL,Illinois,17,1988,0.43456444,1988,-0.8334110368728336,1
IL,Illinois,17,1989,0.43111444,1988,-0.8413817020813645,1
IL,Illinois,17,1990,0.42749551,1988,-0.8498114935844547,1
IL,Illinois,17,1991,0.43673235,1988,-0.8284347429196521,1
IL,Illinois,17,1992,0.4234567,1988,-0.8593040133285554,1
IL,Illinois,17,1993,0.42525116,1988,-0.8550753199027141,1
IL,Illinois,17,1994,0.41870904,1988,-0.8705790155524259,1
IL,Illinois,17,1995,0.42840952,1988,-0.8476757184332311,1
IL,Illinois,17,1996,0.43988892,1988,-0.8212330384872978,1
IL,Illinois,17,1997,0.43715003,1988,-0.8274788247289098,1
IL,Illinois,17,1998,0.43077824,1988,-0.8421618456534196,1
IL,Illinois,17,1999,0.42351419,1988,-0.8591682589578514,1
IL,Illinois,17,2000,0.44496655,1988,-0.8097561681805189,1
IL,Illinois,17,2001,0.44445997,1988,-0.8108952843264544,1
IL,Illinois,17,2002,0.43234038,1988,-0.8385420843147435,1
IL,Illinois,17,2003,0.44104773,1988,-0.8186021780993578,1
IL,Illinois,17,2004,0.43123794,1988,-0.8410952762449928,1
IL,Illinois,17,2005,0.43520862,1988,-0.8319297766512658,1
IL,Illinois,17,2006,0.46060681,1988,-0.7752105066418888,1
IN,Indiana,18,1976,0.40173143,1989,-0.9119714982081782,0
IN,Indiana,18,1977,0.39579639,1989,-0.9268553666233308,0
IN,Indiana,18,1978,0.40554917,1989,-0.9025131550712557,0
IN,Indiana,18,1979,0.41317374,1989,-0.8838870965151702,0
IN,Indiana,18,1980,0.41565859,1989,-0.877891052792508,0
IN,Indiana,18,1981,0.45159635,1989,-0.7949665291130749,0
IN,Indiana,18,1982,0.47179404,1989,-0.7512127445597389,0
IN,Indiana,18,1983,0.43575582,1989,-0.8306732383889291,0
IN,Indiana,18,1984,0.43054134,1989,-0.8427119318501683,0
IN,Indiana,18,1985,0.42835966,1989,-0.8477921091746821,0
IN,Indiana,18,1986,0.42680964,1989,-0.8514171731179554,0
IN,Indiana,18,1987,0.43210647,1989,-0.8390832627705592,0
IN,Indiana,18,1988,0.41208678,1989,-0.8865213207442585,0
IN,Indiana,18,1989,0.41741267,1989,-0.8736799302237812,1
IN,Indiana,18,1990,0.40134871,1989,-0.9129246285619528,1
IN,Indiana,18,1991,0.42092234,1989,-0.865306927873814,1
IN,Indiana,18,1992,0.39179623,1989,-0.937013395774244,1
IN,Indiana,18,1993,0.40974659,1989,-0.8922163835404782,1
IN,Indiana,18,1994,0.41686356,1989,-0.8749963049676557,1
IN,Indiana,18,1995,0.44045764,1989,-0.8199410016805282,1
IN,Indiana,18,1996,0.3932547,1989,-0.9332977854304917,1
IN,Indiana,18,1997,0.3947801,1989,-0.929426377961689,1
IN,Indiana,18,1998,0.42787951,1989,-0.8489136417257545,1
IN,Indiana,18,1999,0.40683812,1989,-0.8993399122166394,1
IN,Indiana,18,2000,0.40007186,1989,-0.9161110980092839,1
IN,Indiana,18,2001,0.43947202,1989,-0.8221812271371937,1
IN,Indiana,18,2002,0.43145096,1989,-0.840601424975249,1
IN,Indiana,18,2003,0.42786682,1989,-0.8489433000475166,1
IN,Indiana,18,2004,0.42622378,1989,-0.8527907654729057,1
IN,Indiana,18,2005,0.40857631,1989,-0.895076576742476,1
IN,Indiana,18,2006,0.43547368,1989,-0.831320920796063,1
KS,Kansas,20,1976,0.40995353,1987,-0.8917114671708272,0
KS,Kansas,20,1977,0.41536075,1987,-0.878607859245539,0
KS,Kansas,20,1978,0.42384925,1987,-0.8583774294232127,0
KS,Kansas,20,1979,0.41451871,1987,-0.8806371667041577,0
KS,Kansas,20,1980,0.4222407,1987,-0.8621797484035636,0
KS,Kansas,20,1981,0.43848914,1987,-0.8244202337251626,0
KS,Kansas,20,1982,0.45202518,1987,-0.7940173927369351,0
KS,Kansas,20,1983,0.43431681,1987,-0.8339810342267977,0
KS,Kansas,20,1984,0.42273828,1987,-0.8610020148284294,0
KS,Kansas,20,1985,0.42924622,1987,-0.845724585300402,0
KS,Kansas,20,1986,0.43320429,1987,-0.8365458608572449,0
KS,Kansas,20,1987,0.43392622,1987,-0.8348807593333701,1
KS,Kansas,20,1988,0.41170314,1987,-0.8874527233225622,1
KS,Kansas,20,1989,0.43501264,1987,-0.8323801908443487,1
KS,Kansas,20,1990,0.41667667,1987,-0.8754447296420873,1
KS,Kansas,20,1991,0.41198552,1987,-0.8867670758813008,1
KS,Kansas,20,1992,0.42467275,1987,-0.8564364066599859,1
KS,Kansas,20,1993,0.41355246,1987,-0.8829709043671732,1
KS,Kansas,20,1994,0.42391467,1987,-0.8582230940036779,1
KS,Kansas,20,1995,0.43183166,1987,-0.8397194426073458,1
KS,Kansas,20,1996,0.45330408,1987,-0.7911921204140259,1
KS,Kansas,20,1997,0.44098809,1987,-0.8187374107027025,1
KS,Kansas,20,1998,0.44299671,1987,-0.8141929356011478,1
KS,Kansas,20,1999,0.42459553,1987,-0.8566182573237426,1
KS,Kansas,20,2000,0.42758512,1987,-0.8496018993141975,1
KS,Kansas,20,2001,0.45106208,1987,-0.7961502992848992,1
KS,Kansas,20,2002,0.42599213,1987,-0.8533344070618201,1
KS,Kansas,20,2003,0.42922303,1987,-0.8457786116968178,1
KS,Kansas,20,2004,0.41926831,1987,-0.8692442060064677,1
KS,Kansas,20,2005,0.44675776,1987,-0.8057387551997779,1
KS,Kansas,20,2006,0.42530766,1987,-0.8549424660688474,1
KY,Kentucky,21,1976,0.41365594,1990,-0.8827207134828935,0
KY,Kentucky,21,1977,0.3957071,1990,-0.9270809878657054,0
KY,Kentucky,21,1978,0.41855708,1990,-0.8709420064773865,0
KY,Kentucky,21,1979,0.43033463,1990,-0.8431921636400571,0
KY,Kentucky,21,1980,0.4386265,1990,-0.824107025306891,0
KY,Kentucky,21,1981,0.44415262,1990,-0.811587036875799,0
KY,Kentucky,21,1982,0.47291118,1990,-0.7488476882499495,0
KY,Kentucky,21,1983,0.45210037,1990,-0.7938510662789043,0
KY,Kentucky,21,1984,0.4640345,1990,-0.7677963760716865,0
KY,Kentucky,21,1985,0.46127734,1990,-0.7737558116712802,0
KY,Kentucky,21,1986,0.44486469,1990,-0.8099851104694971,0
KY,Kentucky,21,1987,0.43750802,1990,-0.8266602419239151,0
KY,Kentucky,21,1988,0.43279302,1990,-0.8374956791215052,0
KY,Kentucky,21,1989,0.43013325,1990,-0.843660234577642,0
KY,Kentucky,21,1990,0.44387582,1990,-0.8122104403536526,1
KY,Kentucky,21,1991,0.44040573,1990,-0.8200588633190706,1
KY,Kentucky,21,1992,0.44596082,1990,-0.807524178354526,1
KY,Kentucky,21,1993,0.46596861,1990,-0.763637007640334,1
KY,Kentucky,21,1994,0.46293074,1990,-0.7701778257183773,1
KY,Kentucky,21,1995,0.47691971,1990,-0.7404071251128299,1
KY,Kentucky,21,1996,0.43165132,1990,-0.8401371462721524,1
KY,Kentucky,21,1997,0.46922761,1990,-0.7566673190918217,1
KY,Kentucky,21,1998,0.45673555,1990,-0.7836507207871386,1
KY,Kentucky,21,1999,0.43568045,1990,-0.8308462171890609,1
KY,Kentucky,21,2000,0.45712382,1990,-0.7828009838667574,1
KY,Kentucky,21,2001,0.44419497,1990,-0.8114916913139743,1
KY,Kentucky,21,2002,0.42731535,1990,-0.8502330137384397,1
KY,Kentucky,21,2003,0.42027849,1990,-0.8668377160108834,1
KY,Kentucky,21,2004,0.42427757,1990,-0.8573673917111322,1
KY,Kentucky,21,2005,0.44387117,1990,-0.8122209163114479,1
KY,Kentucky,21,2006,0.43079388,1990,-0.8421255399289452,1
LA,Louisiana,22,1976,0.42602476,1988,-0.8532578123360608,0
LA,Louisiana,22,1977,0.40510225,1988,-0.9036157746047645,0
LA,Louisiana,22,1978,0.43148586,1988,-0.8405205384046215,0
LA,Louisiana,22,1979,0.4561452,1988,-0.7849440991003436,0
LA,Louisiana,22,1980,0.43761054,1988,-0.8264259422412092,0
LA,Louisiana,22,1981,0.44783923,1988,-0.8033209725805304,0
LA,Louisiana,22,1982,0.49865448,1988,-0.695841847917123,0
LA,Louisiana,22,1983,0.46609166,1988,-0.7633729689195012,0
LA,Louisiana,22,1984,0.47019327,1988,-0.7546114560368737,0
LA,Louisiana,22,1985,0.45912859,1988,-0.7784249556515307,0
LA,Louisiana,22,1986,0.48426023,1988,-0.7251328514664415,0
LA,Louisiana,22,1987,0.47610778,1988,-0.7421110218103685,0
LA,Louisiana,22,1988,0.48177239,1988,-0.730283496379487,1
LA,Louisiana,22,1989,0.4868353,1988,-0.7198294061181834,1
LA,Louisiana,22,1990,0.48254877,1988,-0.7286732855908977,1
LA,Louisiana,22,1991,0.44536078,1988,-0.8088705837162862,1
LA,Louisiana,22,1992,0.45482489,1988,-0.7878427912505606,1
LA,Louisiana,22,1993,0.47073385,1988,-0.7534624189903559,1
LA,Louisiana,22,1994,0.45206809,1988,-0.7939224689022909,1
LA,Louisiana,22,1995,0.44703621,1988,-0.8051156809380253,1
LA,Louisiana,22,1996,0.44942003,1988,-0.7997973496856494,1
LA,Louisiana,22,1997,0.4477025,1988,-0.803626329654315,1
LA,Louisiana,22,1998,0.42615938,1988,-0.8529418712270892,1
LA,Louisiana,22,1999,0.45010528,1988,-0.7982737680255493,1
LA,Louisiana,22,2000,0.42331851,1988,-0.859630404558707,1
LA,Louisiana,22,2001,0.47127321,1988,-0.7523172894433661,1
LA,Louisiana,22,2002,0.42308569,1988,-0.8601805436196236,1
LA,Louisiana,22,2003,0.42075926,1988,-0.8656944378349222,1
LA,Louisiana,22,2004,0.44216254,1988,-0.8160777269467612,1
LA,Louisiana,22,2005,0.46863034,1988,-0.757941008952307,1
LA,Louisiana,22,2006,0.4438704,1988,-0.8122226510505342,1
MA,Massachusetts,25,1976,0.40881258,1984,-0.8944984675719921,0
MA,Massachusetts,25,1977,0.38689452,1984,-0.9496031812426105,0
MA,Massachusetts,25,1978,0.40490004,1984,-0.9041150571542018,0
MA,Massachusetts,25,1979,0.44215643,1984,-0.8160915454900863,0
MA,Massachusetts,25,1980,0.43623754,1984,-0.8295683674779751,0
MA,Massachusetts,25,1981,0.42272475,1984,-0.8610340209588482,0
MA,Massachusetts,25,1982,0.45427126,1984,-0.7890607703794816,0
MA,Massachusetts,25,1983,0.42407128,1984,-0.8578537246720739,0
MA,Massachusetts,25,1984,0.44841018,1984,-0.80204688509804,1
MA,Massachusetts,25,1985,0.42732996,1984,-0.8501988241165451,1
MA,Massachusetts,25,1986,0.41019139,1984,-0.8911314233252371,1
MA,Massachusetts,25,1987,0.40637359,1984,-0.9004823700657173,1
MA,Massachusetts,25,1988,0.40419859,1984,-0.9058489623907937,1
MA,Massachusetts,25,1989,0.40236065,1984,-0.9104064532485701,1
MA,Massachusetts,25,1990,0.40323505,1984,-0.9082356364396417,1
MA,Massachusetts,25,1991,0.41800117,1984,-0.8722710474182359,1
MA,Massachusetts,25,1992,0.39700431,1984,-0.9238081419307033,1
MA,Massachusetts,25,1993,0.41314682,1984,-0.8839522528269277,1
MA,Massachusetts,25,1994,0.41265792,1984,-0.8851363101069077,1
MA,Massachusetts,25,1995,0.4433094,1984,-0.8134873328540938,1
MA,Massachusetts,25,1996,0.42721707,1984,-0.8504630342692777,1
MA,Massachusetts,25,1997,0.42118493,1984,-0.8646832780898359,1
MA,Massachusetts,25,1998,0.4152028,1984,-0.8789882034152395,1
MA,Massachusetts,25,1999,0.43319997,1984,-0.8365558331073815,1
MA,Massachusetts,25,2000,0.45378762,1984,-0.7901259877489362,1
MA,Massachusetts,25,2001,0.42609712,1984,-0.8530879774758787,1
MA,Massachusetts,25,2002,0.41384321,1984,-0.8822680966960436,1
MA,Massachusetts,25,2003,0.46660921,1984,-0.7622631810555335,1
MA,Massachusetts,25,2004,0.45334488,1984,-0.7911021186562837,1
MA,Massachusetts,25,2005,0.46032158,1984,-0.7758299467899341,1
MA,Massachusetts,25,2006,0.50257921,1984,-0.6880020196307033,1
MD,Maryland,24,1976,0.40259707,1960,-0.9098190434979111,1
MD,Maryland,24,1977,0.41101724,1960,-0.8891201188936116,1
MD,Maryland,24,1978,0.4197199,1960,-0.8681676949465293,1
MD,Maryland,24,1979,0.42085016,1960,-0.8654784231416612,1
MD,Maryland,24,1980,0.4327144,1960,-0.8376773528966791,1
MD,Maryland,24,1981,0.45583341,1960,-0.7856278651639966,1
MD,Maryland,24,1982,0.47176638,1960,-0.7512713735556604,1
MD,Maryland,24,1983,0.4156144,1960,-0.8779973716566434,1
MD,Maryland,24,1984,0.41008234,1960,-0.8913973101789888,1
MD,Maryland,24,1985,0.41499287,1960,-0.8794939396219206,1
MD,Maryland,24,1986,0.43359688,1960,-0.83564002445454455,1
MD,Maryland,24,1987,0.38441968,1960,-0.9560204065263692,1
MD,Maryland,24,1988,0.38709795,1960,-0.949077517201759,1
MD,Maryland,24,1989,0.3797003,1960,-0.9683730216472473,1
MD,Maryland,24,1990,0.39563152,1960,-0.9272720059667297,1
MD,Maryland,24,1991,0.4023352,1960,-0.9104697069611584,1
MD,Maryland,24,1992,0.38216221,1960,-0.9619101269990021,1
MD,Maryland,24,1993,0.39748964,1960,-0.9225864081204754,1
MD,Maryland,24,1994,0.40453321,1960,-0.9050214444940196,1
MD,Maryland,24,1995,0.43277615,1960,-0.8375346592529304,1
MD,Maryland,24,1996,0.43264914,1960,-0.8378281796812782,1
MD,Maryland,24,1997,0.39503089,1960,-0.9287913146070281,1
MD,Maryland,24,1998,0.39045352,1960,-0.940446343675263,1
MD,Maryland,24,1999,0.41928706,1960,-0.86919948624037,1
MD,Maryland,24,2000,0.43890429,1960,-0.823473907899628,1
MD,Maryland,24,2001,0.41797426,1960,-0.8723354273008104,1
MD,Maryland,24,2002,0.42238104,1960,-0.8618474339611447,1
MD,Maryland,24,2003,0.43846217,1960,-0.8244817422711924,1
MD,Maryland,24,2004,0.42816117,1960,-0.8482555888627434,1
MD,Maryland,24,2005,0.42870128,1960,-0.8469949196117276,1
MD,Maryland,24,2006,0.41875142,1960,-0.8704778048038344,1
ME,Maine,23,1976,0.40340823,1975,-0.9078062520836206,1
ME,Maine,23,1977,0.39705133,1975,-0.9236897119424599,1
ME,Maine,23,1978,0.4087624,1975,-0.8946212208393756,1
ME,Maine,23,1979,0.42507583,1975,-0.8554877024438933,1
ME,Maine,23,1980,0.40123177,1975,-0.9132160385918293,1
ME,Maine,23,1981,0.42306283,1975,-0.8602345766870231,1
ME,Maine,23,1982,0.44576037,1975,-0.8079737583479681,1
ME,Maine,23,1983,0.42848441,1975,-0.8475009243366253,1
ME,Maine,23,1984,0.43822169,1975,-0.8250303550996105,1
ME,Maine,23,1985,0.40768275,1975,-0.8972659805744877,1
ME,Maine,23,1986,0.42553738,1975,-0.8544024852385381,1
ME,Maine,23,1987,0.43168372,1975,-0.8400620885054361,1
ME,Maine,23,1988,0.42748708,1975,-0.8498312132842449,1
ME,Maine,23,1989,0.43493563,1975,-0.8325572358546254,1
ME,Maine,23,1990,0.39940932,1975,-0.9177685232701753,1
ME,Maine,23,1991,0.39339173,1975,-0.9329493951088423,1
ME,Maine,23,1992,0.399322,1975,-0.9179871700119805,1
ME,Maine,23,1993,0.40143639,1975,-0.9127061890310033,1
ME,Maine,23,1994,0.43272448,1975,-0.8376540583573802,1
ME,Maine,23,1995,0.42397949,1975,-0.8580701975616827,1
ME,Maine,23,1996,0.4286463,1975,-0.8471231756454716,1
ME,Maine,23,1997,0.42933026,1975,-0.8455288193966624,1
ME,Maine,23,1998,0.39304277,1975,-0.9338368435178386,1
ME,Maine,23,1999,0.43830606,1975,-0.8248378455064789,1
ME,Maine,23,2000,0.46935487,1975,-0.7563961442009803,1
ME,Maine,23,2001,0.41457176,1975,-0.8805091951449806,1
ME,Maine,23,2002,0.4202871,1975,-0.8668172298046843,1
ME,Maine,23,2003,0.40848166,1975,-0.8953082616507656,1
ME,Maine,23,2004,0.41170812,1975,-0.8874406273014316,1
ME,Maine,23,2005,0.43600026,1975,-0.8301124393030054,1
ME,Maine,23,2006,0.42077476,1975,-0.8656576003461615,1
MI,Michigan,26,1976,0.40101075,1987,-0.9137670440548454,0
MI,Michigan,26,1977,0.39870948,1987,-0.9195222476013551,0
MI,Michigan,26,1978,0.4238233,1987,-0.8584386558956474,0
MI,Michigan,26,1979,0.43300515,1987,-0.8370056572859432,0
MI,Michigan,26,1980,0.44216275,1987,-0.8160772520084045,0
MI,Michigan,26,1981,0.44617471,1987,-0.8070446772094518,0
MI,Michigan,26,1982,0.484918,1987,-0.723775474503912,0
MI,Michigan,26,1983,0.45542622,1987,-0.7865215512523424,0
MI,Michigan,26,1984,0.465958,1987,-0.7636597776736963,0
MI,Michigan,26,1985,0.45891413,1987,-0.7788921670333739,0
MI,Michigan,26,1986,0.44954601,1987,-0.7995170721329519,0
MI,Michigan,26,1987,0.44600874,1987,-0.8074167307415241,1
MI,Michigan,26,1988,0.44408017,1987,-0.811750169786397,1
MI,Michigan,26,1989,0.44797894,1987,-0.8030090566006777,1
MI,Michigan,26,1990,0.44001332,1987,-0.8209502798007673,1
MI,Michigan,26,1991,0.42979446,1987,-0.8444481845729471,1
MI,Michigan,26,1992,0.43471408,1987,-0.833066751357811,1
MI,Michigan,26,1993,0.43247202,1987,-0.8382376483445454,1
MI,Michigan,26,1994,0.42901489,1987,-0.8462636520317419,1
MI,Michigan,26,1995,0.43408611,1987,-0.8345123544241716,1
MI,Michigan,26,1996,0.43807191,1987,-0.8253722039992455,1
MI,Michigan,26,1997,0.42905873,1987,-0.8461614696571382,1
MI,Michigan,26,1998,0.43248495,1987,-0.838207750903518,1
MI,Michigan,26,1999,0.43788561,1987,-0.8257975670986091,1
MI,Michigan,26,2000,0.44562167,1987,-0.8082849604922684,1
MI,Michigan,26,2001,0.43622538,1987,-0.8295962425881306,1
MI,Michigan,26,2002,0.44303355,1987,-0.8141097781703368,1
MI,Michigan,26,2003,0.44474715,1987,-0.8102493605511596,1
MI,Michigan,26,2004,0.43575382,1987,-0.8306778281258825,1
MI,Michigan,26,2005,0.45120227,1987,-0.7958395477825747,1
MI,Michigan,26,2006,0.44568685,1987,-0.808138703615657,1
MN,Minnesota,27,1976,0.41851768,1993,-0.8710361438278643,0
MN,Minnesota,27,1977,0.41896456,1993,-0.8699689449761893,0
MN,Minnesota,27,1978,0.41991135,1993,-0.8677116614120034,0
MN,Minnesota,27,1979,0.44361457,1993,-0.8127991791399871,0
MN,Minnesota,27,1980,0.4236578,1993,-0.8588292250826273,0
MN,Minnesota,27,1981,0.41397792,1993,-0.8819426399124288,0
MN,Minnesota,27,1982,0.45955476,1993,-0.7774971712727891,0
MN,Minnesota,27,1983,0.43413049,1993,-0.8344101218705932,0
MN,Minnesota,27,1984,0.42118734,1993,-0.8646775561540936,0
MN,Minnesota,27,1985,0.42516947,1993,-0.8552674365973697,0
MN,Minnesota,27,1986,0.43071288,1993,-0.8423135825630823,0
MN,Minnesota,27,1987,0.40368503,1993,-0.9071203338023739,0
MN,Minnesota,27,1988,0.40938914,1993,-0.8930891327311133,0
MN,Minnesota,27,1989,0.40570807,1993,-0.9021214174220927,0
MN,Minnesota,27,1990,0.40607721,1993,-0.9012119650470926,0
MN,Minnesota,27,1991,0.40773436,1993,-0.8971393950529528,0
MN,Minnesota,27,1992,0.41393143,1993,-0.8820549468939815,0
MN,Minnesota,27,1993,0.41134483,1993,-0.8883234138186127,1
MN,Minnesota,27,1994,0.40849632,1993,-0.8952723732905883,1
MN,Minnesota,27,1995,0.40800902,1993,-0.8964659969792128,1
MN,Minnesota,27,1996,0.42250937,1993,-0.861543654916033,1
MN,Minnesota,27,1997,0.39600694,1993,-0.9263235426286968,1
MN,Minnesota,27,1998,0.38556728,1993,-0.9530395746179006,1
MN,Minnesota,27,1999,0.38997713,1993,-0.9416671826035381,1
MN,Minnesota,27,2000,0.45101133,1993,-0.7962628178437902,1
MN,Minnesota,27,2001,0.41355383,1993,-0.8829675916127749,1
MN,Minnesota,27,2002,0.42312098,1993,-0.8600971360992824,1
MN,Minnesota,27,2003,0.42957658,1993,-0.8449552531022018,1
MN,Minnesota,27,2004,0.42263398,1993,-0.8612487700283912,1
MN,Minnesota,27,2005,0.41267821,1993,-0.8850871422605805,1
MN,Minnesota,27,2006,0.43343285,1993,-0.8360183967208726,1
MO,Missouri,29,1976,0.39345911,1990,-0.9327781301200048,0
MO,Missouri,29,1977,0.41050494,1990,-0.8903673160573131,0
MO,Missouri,29,1978,0.42561957,1990,-0.8542093598689916,0
MO,Missouri,29,1979,0.42478234,1990,-0.8561783824232766,0
MO,Missouri,29,1980,0.42573661,1990,-0.8539344103155924,0
MO,Missouri,29,1981,0.42819971,1990,-0.8481655800804038,0
MO,Missouri,29,1982,0.49112836,1990,-0.711049759691436,0
MO,Missouri,29,1983,0.44542387,1990,-0.8087289333182792,0
MO,Missouri,29,1984,0.42954803,1990,-0.8450217161034432,0
MO,Missouri,29,1985,0.44374689,1990,-0.8125009466677751,0
MO,Missouri,29,1986,0.44057712,1990,-0.8196697751497329,0
MO,Missouri,29,1987,0.41317341,1990,-0.8838878952109726,0
MO,Missouri,29,1988,0.43749401,1990,-0.8266922647067678,0
MO,Missouri,29,1989,0.42609397,1990,-0.8530953701840095,0
MO,Missouri,29,1990,0.40266943,1990,-0.9096393265962525,1
MO,Missouri,29,1991,0.42101845,1990,-0.8650786220319806,1
MO,Missouri,29,1992,0.44489244,1990,-0.8099227338971193,1
MO,Missouri,29,1993,0.43669239,1990,-0.8285262447931344,1
MO,Missouri,29,1994,0.41337511,1990,-0.8833998415780082,1
MO,Missouri,29,1995,0.40268347,1990,-0.909604459893714,1
MO,Missouri,29,1996,0.39247721,1990,-0.935276807139703,1
MO,Missouri,29,1997,0.41180506,1990,-0.8872051969457262,1
MO,Missouri,29,1998,0.40712973,1990,-0.8986233973998051,1
MO,Missouri,29,1999,0.41330653,1990,-0.8835657579280007,1
MO,Missouri,29,2000,0.39283225,1990,-0.9343726030207571,1
MO,Missouri,29,2001,0.42353305,1990,-0.8591237277933248,1
MO,Missouri,29,2002,0.4188816,1990,-0.8701669765581949,1
MO,Missouri,29,2003,0.40721083,1990,-0.8984242178323079,1
MO,Missouri,29,2004,0.44096789,1990,-0.8187832179775815,1
MO,Missouri,29,2005,0.43779698,1990,-0.8259999920441653,1
MO,Missouri,29,2006,0.4341248,1990,-0.834423228614809,1
MS,Mississippi,28,1976,0.41258466,1986,-0.8853138579018663,0
MS,Mississippi,28,1977,0.44425777,1986,-0.8113503219483857,0
MS,Mississippi,28,1978,0.45120394,1986,-0.7958358465669103,0
MS,Mississippi,28,1979,0.44961378,1986,-0.7993663314061488,0
MS,Mississippi,28,1980,0.45345724,1986,-0.7908543027368083,0
MS,Mississippi,28,1981,0.46259177,1986,-0.7709103200910018,0
MS,Mississippi,28,1982,0.51565748,1986,-0.6623125323619223,0
MS,Mississippi,28,1983,0.47017249,1986,-0.7546556516060604,0
MS,Mississippi,28,1984,0.43176055,1986,-0.8398841268167152,0
MS,Mississippi,28,1985,0.44987398,1986,-0.7987877798819838,0
MS,Mississippi,28,1986,0.42797309,1986,-0.8486949592087581,1
MS,Mississippi,28,1987,0.43913031,1986,-0.8229590762403921,1
MS,Mississippi,28,1988,0.46526456,1986,-0.7651490889467686,1
MS,Mississippi,28,1989,0.43717551,1986,-0.8274205398022058,1
MS,Mississippi,28,1990,0.43951142,1986,-0.8220915781216755,1
MS,Mississippi,28,1991,0.4424558,1986,-0.8154147065288417,1
MS,Mississippi,28,1992,0.44299617,1986,-0.8141941545725689,1
MS,Mississippi,28,1993,0.43553427,1986,-0.8311817946259797,1
MS,Mississippi,28,1994,0.40165988,1986,-0.912149618133795,1
MS,Mississippi,28,1995,0.41608861,1986,-0.8768570365954845,1
MS,Mississippi,28,1996,0.42658564,1986,-0.8519421350210591,1
